405,130,1
407,111,1
405,126,1
407,108,1
407,80,1
407,153,1
407,151,1
405,130,1
406,111,1
406,130,1
408,160,1
408,177,1
408,125,1
408,134,1
408,242,1
409,128,1
409,111,1
409,130,1
409,82,1
409,153,1
410,193,1
409,113,1
409,183,1
410,50,1
154,129,1
411,111,1
408,319,1
412,183,1
154,128,1
410,111,1
235,130,1
412,160,1
373,111,1
368,129,1
373,24,1
368,124,1
368,128,1
413,111,1
413,108,1
413,111,1
414,128,1
414,324,1
415,128,1
415,130,1
304,362,1
304,362,1
304,132,1
304,132,1
330,172,1
415,152,1
330,126,1
330,128,1
415,167,1
330,124,1
415,24,1
415,152,1
278,73,1
278,133,1
112,50,1
278,108,1
278,124,1
278,50,1
415,4,1
112,24,1
414,153,1
278,130,1
112,24,1
112,24,1
416,260,1
416,165,1
414,24,1
416,297,1
414,342,1
416,247,1
416,145,1
416,353,1
416,183,1
417,130,1
417,128,1
416,128,1
416,140,1
416,363,1
416,101,1
418,138,1
418,152,1
77,183,1
419,73,1
420,111,1
420,94,1
420,52,1
420,94,1
415,111,1
415,168,1
402,212,1
421,50,1
418,364,1
421,111,1
253,212,1
422,126,1
253,201,1
418,46,1
423,111,1
423,33,1
357,128,1
423,265,1
424,4,1
425,50,1
426,141,1
426,111,1
426,82,1
426,78,1
425,325,1
426,169,1
425,128,1
425,121,1
425,82,1
418,73,1
427,162,1
427,138,1
428,241,1
428,169,1
428,255,1
429,128,1
428,215,1
428,365,1
430,137,1
430,130,1
149,138,1
418,45,1
149,132,1
418,234,1
418,200,1
149,50,1
431,122,1
431,172,1
431,148,1
432,160,1
433,138,1
434,111,1
434,73,1
418,199,1
182,116,1
435,126,1
435,141,1
182,226,1
253,366,1
182,288,1
182,131,1
253,306,1
182,326,1
182,131,1
182,216,1
436,111,1
437,64,1
436,133,1
436,78,1
436,126,1
436,50,1
436,50,1
436,52,1
436,177,1
357,50,1
182,162,1
357,104,1
357,151,1
357,116,1
357,129,1
357,160,1
438,69,1
357,132,1
149,138,1
149,323,1
439,150,1
439,149,1
439,145,1
439,130,1
439,126,1
439,129,1
439,183,1
439,111,1
440,126,1
440,130,1
439,111,1
441,130,1
441,162,1
442,24,1
443,148,1
443,73,1
443,111,1
444,367,1
445,122,1
445,122,1
445,132,1
445,130,1
445,124,1
445,128,1
445,133,1
446,137,1
445,127,1
445,50,1
445,195,1
445,64,1
445,111,1
447,122,1
447,137,1
447,132,1
448,130,1
447,172,1
448,128,1
447,141,1
447,133,1
448,50,1
449,122,1
448,127,1
448,33,1
448,212,1
448,111,1
448,73,1
448,80,1
448,279,1
82,148,1
450,122,1
198,126,1
198,148,1
198,127,1
198,109,1
198,33,1
198,159,1
198,161,1
198,350,1
451,183,1
451,141,1
452,129,1
452,70,1
452,41,1
59,161,1
47,132,1
47,133,1
59,159,1
59,133,1
59,368,1
59,16,1
59,54,1
59,147,1
59,369,1
59,370,1
59,278,1
59,278,1
59,80,1
59,168,1
251,126,1
251,111,1
251,82,1
251,235,1
251,116,1
251,80,1
251,126,1
251,92,1
251,235,1
453,138,1
445,133,1
450,128,1
454,160,1
454,104,1
455,138,1
455,42,1
198,128,1
456,315,1
456,134,1
457,141,1
456,135,1
456,264,1
456,371,1
456,15,1
456,372,1
458,183,1
459,151,1
459,126,1
460,152,1
460,172,1
459,173,1
459,130,1
459,111,1
459,92,1
459,82,1
459,111,1
459,92,1
459,24,1
459,82,1
461,7,1
459,333,1
122,130,1
122,133,1
122,148,1
122,160,1
122,132,1
462,132,1
463,130,1
463,128,1
464,130,1
147,141,1
198,195,1
198,83,1
465,73,1
465,168,1
129,124,1
440,240,1
466,141,1
440,165,1
440,229,1
467,126,1
467,124,1
467,111,1
468,124,1
468,111,1
468,111,1
468,24,1
469,111,1
469,80,1
270,111,1
270,133,1
469,126,1
270,80,1
469,347,1
270,165,1
469,129,1
270,122,1
270,111,1
469,58,1
469,54,1
469,304,1
469,373,1
470,126,1
469,216,1
469,189,1
469,106,1
469,374,1
469,343,1
469,211,1
469,232,1
270,108,1
469,72,1
469,138,1
471,111,1
469,162,1
472,130,1
471,73,1
469,211,1
187,183,1
469,210,1
473,137,1
469,163,1
473,132,1
473,130,1
187,375,1
469,307,1
473,124,1
469,288,1
187,256,1
473,124,1
469,216,1
469,164,1
473,148,1
469,347,1
187,376,1
469,261,1
473,133,1
469,214,1
473,165,1
473,126,1
469,73,1
472,50,1
469,307,1
473,201,1
474,78,1
473,200,1
469,261,1
469,347,1
469,307,1
469,216,1
469,288,1
469,377,1
469,210,1
469,261,1
187,30,1
187,205,1
393,312,1
393,219,1
469,261,1
187,197,1
463,130,1
315,109,1
315,108,1
315,127,1
219,129,1
315,336,1
315,318,1
315,205,1
219,148,1
315,155,1
304,62,1
315,346,1
315,378,1
219,165,1
315,218,1
315,76,1
475,195,1
425,148,1
425,126,1
315,109,1
219,330,1
315,108,1
219,203,1
425,111,1
315,127,1
219,125,1
476,82,1
440,311,1
425,50,1
440,191,1
425,153,1
219,193,1
425,165,1
425,237,1
425,125,1
425,59,1
477,50,1
476,165,1
476,297,1
477,24,1
476,354,1
476,8,1
478,128,1
479,137,1
477,24,1
479,165,1
478,124,1
479,145,1
479,234,1
479,44,1
479,379,1
480,111,1
481,4,1
481,261,1
464,126,1
183,128,1
183,111,1
482,183,1
183,128,1
483,137,1
183,153,1
483,78,1
147,141,1
183,184,1
484,126,1
429,209,1
484,126,1
429,128,1
429,160,1
429,243,1
485,130,1
486,132,1
486,172,1
487,137,1
487,122,1
487,172,1
487,128,1
487,129,1
481,200,1
487,241,1
487,226,1
487,212,1
487,108,1
487,86,1
487,102,1
486,126,1
487,313,1
481,45,1
487,205,1
487,75,1
487,155,1
486,148,1
487,380,1
487,346,1
486,160,1
486,141,1
487,277,1
487,365,1
487,44,1
487,379,1
486,137,1
487,148,1
487,123,1
487,284,1
487,381,1
487,382,1
487,383,1
487,383,1
487,224,1
487,224,1
436,76,1
487,342,1
487,193,1
487,333,1
487,173,1
487,384,1
488,160,1
487,279,1
488,111,1
147,223,1
487,46,1
488,92,1
488,73,1
489,385,1
58,126,1
490,73,1
491,152,1
492,124,1
491,314,1
147,223,1
492,127,1
492,157,1
473,126,1
473,183,1
198,137,1
198,147,1
490,222,1
198,279,1
490,386,1
198,205,1
198,36,1
457,141,1
198,193,1
106,150,1
198,212,1
198,382,1
106,204,1
198,227,1
106,133,1
473,369,1
198,387,1
493,252,1
106,129,1
198,138,1
436,134,1
255,262,1
106,388,1
473,184,1
106,389,1
473,45,1
494,137,1
106,390,1
494,148,1
106,161,1
255,73,1
197,128,1
197,129,1
106,44,1
106,391,1
106,162,1
106,163,1
255,230,1
186,157,1
186,59,1
186,392,1
302,131,1
495,122,1
496,138,1
50,191,1
50,132,1
50,172,1
396,147,1
50,122,1
50,195,1
497,126,1
50,393,1
497,159,1
50,394,1
50,281,1
50,395,1
498,111,1
499,130,1
499,132,1
500,211,1
500,4,1
501,137,1
106,183,1
501,153,1
106,183,1
502,130,1
502,132,1
502,132,1
502,122,1
502,357,1
502,160,1
502,396,1
502,203,1
502,243,1
502,244,1
502,397,1
502,398,1
502,399,1
502,209,1
502,202,1
502,172,1
502,121,1
503,128,1
504,137,1
505,130,1
504,323,1
504,323,1
504,226,1
504,165,1
504,240,1
504,241,1
504,291,1
504,297,1
504,246,1
504,256,1
504,185,1
504,400,1
506,137,1
214,111,1
504,325,1
423,130,1
423,64,1
423,212,1
423,108,1
507,144,1
423,155,1
508,137,1
423,206,1
507,146,1
508,133,1
423,212,1
507,305,1
507,130,1
423,76,1
423,102,1
508,126,1
423,401,1
507,128,1
507,111,1
507,82,1
507,153,1
507,165,1
507,85,1
507,230,1
339,50,1
339,152,1
509,141,1
510,122,1
510,130,1
511,124,1
512,124,1
513,196,1
512,111,1
513,130,1
513,151,1
513,402,1
514,128,1
515,24,1
516,160,1
516,137,1
516,162,1
516,210,1
517,126,1
518,403,1
518,168,1
519,130,1
519,128,1
517,137,1
517,130,1
458,160,1
458,129,1
458,132,1
420,50,1
420,64,1
520,165,1
516,122,1
516,130,1
520,111,1
420,153,1
516,133,1
516,148,1
356,111,1
516,129,1
520,111,1
420,208,1
516,325,1
516,24,1
521,127,1
522,137,1
436,73,1
522,122,1
436,73,1
522,172,1
522,172,1
522,132,1
522,122,1
372,124,1
523,129,1
505,122,1
149,111,1
149,183,1
149,94,1
149,168,1
149,177,1
149,147,1
235,130,1
524,111,1
524,111,1
525,128,1
525,130,1
525,164,1
525,73,1
526,160,1
526,129,1
272,226,1
272,226,1
272,338,1
525,404,1
272,405,1
272,303,1
525,50,1
525,262,1
272,406,1
525,42,1
272,19,1
272,407,1
272,235,1
525,50,1
527,129,1
197,289,1
528,320,1
528,115,1
529,124,1
529,50,1
529,165,1
525,111,1
525,119,1
525,82,1
530,73,1
531,128,1
531,122,1
532,153,1
532,207,1
525,134,1
533,155,1
533,212,1
533,108,1
533,380,1
533,147,1
533,108,1
533,147,1
534,126,1
534,148,1
533,155,1
535,128,1
535,160,1
535,122,1
535,165,1
534,111,1
535,214,1
535,210,1
536,116,1
503,160,1
535,339,1
503,130,1
537,111,1
538,126,1
538,73,1
43,128,1
43,111,1
539,168,1
532,50,1
43,111,1
532,195,1
532,152,1
43,141,1
43,207,1
43,277,1
43,234,1
43,324,1
43,317,1
540,183,1
43,162,1
540,122,1
540,132,1
43,163,1
540,147,1
43,214,1
43,162,1
541,124,1
541,141,1
541,153,1
533,212,1
533,155,1
533,205,1
533,380,1
533,76,1
542,124,1
543,126,1
544,73,1
543,183,1
543,111,1
543,80,1
543,116,1
545,141,1
543,41,1
182,210,1
545,73,1
182,206,1
546,129,1
182,226,1
545,153,1
543,155,1
182,322,1
275,128,1
182,303,1
182,47,1
182,46,1
182,408,1
182,126,1
182,350,1
182,226,1
547,172,1
548,111,1
548,169,1
548,193,1
549,152,1
548,221,1
548,159,1
423,24,1
423,24,1
548,204,1
449,122,1
449,172,1
548,161,1
550,128,1
549,203,1
449,129,1
551,122,1
550,111,1
549,292,1
548,389,1
551,124,1
550,50,1
550,153,1
551,152,1
449,128,1
549,172,1
550,45,1
548,126,1
550,147,1
549,363,1
550,237,1
550,177,1
548,215,1
550,109,1
550,155,1
548,133,1
550,59,1
549,50,1
550,147,1
548,409,1
548,19,1
548,167,1
411,156,1
549,261,1
549,73,1
552,111,1
548,193,1
552,130,1
552,230,1
553,133,1
553,215,1
553,126,1
548,126,1
548,220,1
554,128,1
548,213,1
122,132,1
555,126,1
555,141,1
555,148,1
556,130,1
557,111,1
556,126,1
555,111,1
557,82,1
122,128,1
557,92,1
555,124,1
122,183,1
555,108,1
122,126,1
555,128,1
558,126,1
556,111,1
555,151,1
555,165,1
555,80,1
555,116,1
122,146,1
122,137,1
558,144,1
558,111,1
122,33,1
558,82,1
122,31,1
304,92,1
122,54,1
122,14,1
304,124,1
122,75,1
304,124,1
304,133,1
440,124,1
122,161,1
440,138,1
558,24,1
440,324,1
440,410,1
122,124,1
304,165,1
559,264,1
440,294,1
122,317,1
440,261,1
440,216,1
122,371,1
440,288,1
440,7,1
440,71,1
440,260,1
440,411,1
560,137,1
440,279,1
440,412,1
560,128,1
560,141,1
561,133,1
561,80,1
560,141,1
401,130,1
401,126,1
554,128,1
562,122,1
562,137,1
562,160,1
562,130,1
562,132,1
562,172,1
563,262,1
564,128,1
336,130,1
565,212,1
59,148,1
565,185,1
336,111,1
336,82,1
549,188,1
456,372,1
336,50,1
505,126,1
566,148,1
336,108,1
336,104,1
336,104,1
336,153,1
549,111,1
567,126,1
564,73,1
336,151,1
336,151,1
315,274,1
315,134,1
315,54,1
315,261,1
315,264,1
315,39,1
315,413,1
315,4,1
568,172,1
568,124,1
568,130,1
569,122,1
569,45,1
569,51,1
47,92,1
570,137,1
570,137,1
269,130,1
570,129,1
47,92,1
269,124,1
269,128,1
570,183,1
561,137,1
294,126,1
294,130,1
294,111,1
188,122,1
188,2,1
571,124,1
188,221,1
38,137,1
572,179,1
572,153,1
572,208,1
573,172,1
573,132,1
573,128,1
574,130,1
572,50,1
574,128,1
572,108,1
574,100,1
572,212,1
574,52,1
574,414,1
574,415,1
575,130,1
572,82,1
572,335,1
572,290,1
86,137,1
86,133,1
572,330,1
86,109,1
86,226,1
572,124,1
572,147,1
576,132,1
576,124,1
576,160,1
576,172,1
576,122,1
576,137,1
86,289,1
86,333,1
86,173,1
86,384,1
181,126,1
86,36,1
339,126,1
86,104,1
339,213,1
86,279,1
339,350,1
86,234,1
62,149,1
86,73,1
62,150,1
577,183,1
339,129,1
86,122,1
62,187,1
86,122,1
62,191,1
62,357,1
578,128,1
579,377,1
86,165,1
62,209,1
62,416,1
86,160,1
577,4,1
579,147,1
86,41,1
577,4,1
62,202,1
62,128,1
62,292,1
62,132,1
579,271,1
62,172,1
62,42,1
339,417,1
579,364,1
62,68,1
578,151,1
86,173,1
86,173,1
580,141,1
86,173,1
62,243,1
62,101,1
62,143,1
339,382,1
581,51,1
577,69,1
108,141,1
577,46,1
108,160,1
577,362,1
339,12,1
339,21,1
582,4,1
322,130,1
322,418,1
582,419,1
577,420,1
339,421,1
577,243,1
583,124,1
339,21,1
577,422,1
339,21,1
584,92,1
585,129,1
585,148,1
586,126,1
586,133,1
586,388,1
587,132,1
495,47,1
495,85,1
588,137,1
589,229,1
590,172,1
590,130,1
580,279,1
580,423,1
580,424,1
591,111,1
580,424,1
465,76,1
465,155,1
580,104,1
577,425,1
577,350,1
580,82,1
522,141,1
522,148,1
522,183,1
522,224,1
277,148,1
154,130,1
154,148,1
154,313,1
592,130,1
277,130,1
277,124,1
277,85,1
592,126,1
522,336,1
522,205,1
522,212,1
593,130,1
522,108,1
593,193,1
339,21,1
594,6,1
594,259,1
339,219,1
594,152,1
272,185,1
339,421,1
272,400,1
339,383,1
339,381,1
272,426,1
339,157,1
272,426,1
339,108,1
272,426,1
339,155,1
41,129,1
339,80,1
577,427,1
339,428,1
272,122,1
577,429,1
339,122,1
577,429,1
595,168,1
596,111,1
595,168,1
596,73,1
272,92,1
597,137,1
597,122,1
597,124,1
598,111,1
597,130,1
597,126,1
597,129,1
599,92,1
597,183,1
599,50,1
272,73,1
600,126,1
597,149,1
597,239,1
597,259,1
597,40,1
597,5,1
597,430,1
597,176,1
597,6,1
597,285,1
597,147,1
597,182,1
597,386,1
597,153,1
594,415,1
597,111,1
594,122,1
340,130,1
597,24,1
340,73,1
340,108,1
594,164,1
597,82,1
601,155,1
602,234,1
594,168,1
602,416,1
602,357,1
340,147,1
597,78,1
594,430,1
594,403,1
597,151,1
602,172,1
594,52,1
602,121,1
340,131,1
602,203,1
602,243,1
340,147,1
602,243,1
602,42,1
602,68,1
602,50,1
602,404,1
602,139,1
168,129,1
602,330,1
168,137,1
602,431,1
168,130,1
602,173,1
602,210,1
602,164,1
329,73,1
329,92,1
329,45,1
603,128,1
603,129,1
603,129,1
603,128,1
604,126,1
605,108,1
605,235,1
605,78,1
605,235,1
605,235,1
597,152,1
606,137,1
98,124,1
98,212,1
98,157,1
98,23,1
607,183,1
608,85,1
98,194,1
98,317,1
98,287,1
607,134,1
98,41,1
98,41,1
607,54,1
98,182,1
98,148,1
609,111,1
376,76,1
376,380,1
376,111,1
376,262,1
607,144,1
607,78,1
607,432,1
607,375,1
610,311,1
610,128,1
611,128,1
611,128,1
567,126,1
610,130,1
607,433,1
154,153,1
154,196,1
154,125,1
608,85,1
612,137,1
612,126,1
612,111,1
612,73,1
612,82,1
613,128,1
390,241,1
390,111,1
390,50,1
390,207,1
390,285,1
614,82,1
390,344,1
390,384,1
390,277,1
390,113,1
390,24,1
390,24,1
390,156,1
615,130,1
615,129,1
615,129,1
272,165,1
272,25,1
272,167,1
616,323,1
616,165,1
616,323,1
616,323,1
534,148,1
406,78,1
93,126,1
93,261,1
617,124,1
93,238,1
168,130,1
618,130,1
617,124,1
619,122,1
272,400,1
272,305,1
272,405,1
272,434,1
620,212,1
272,435,1
272,329,1
272,405,1
272,435,1
620,33,1
621,126,1
272,300,1
272,434,1
620,155,1
272,435,1
620,24,1
406,206,1
272,405,1
587,141,1
272,55,1
330,132,1
330,129,1
272,55,1
622,126,1
272,55,1
272,436,1
623,126,1
624,276,1
623,183,1
272,235,1
503,132,1
272,85,1
98,153,1
503,85,1
623,169,1
623,52,1
625,137,1
98,437,1
623,111,1
625,144,1
625,149,1
625,248,1
98,34,1
98,340,1
625,133,1
98,184,1
98,356,1
98,18,1
625,111,1
98,438,1
625,169,1
98,439,1
98,10,1
626,129,1
626,137,1
420,122,1
98,93,1
627,111,1
98,440,1
98,394,1
420,230,1
98,277,1
420,279,1
98,237,1
420,56,1
98,441,1
98,442,1
617,122,1
420,58,1
98,64,1
617,172,1
98,155,1
628,208,1
420,197,1
593,130,1
98,218,1
98,23,1
420,165,1
628,152,1
629,284,1
98,224,1
617,212,1
98,428,1
629,317,1
630,193,1
628,138,1
420,144,1
617,127,1
629,138,1
629,152,1
617,224,1
630,278,1
420,230,1
617,33,1
629,113,1
630,111,1
522,443,1
630,169,1
631,138,1
630,330,1
631,152,1
632,24,1
420,235,1
522,200,1
630,141,1
420,444,1
522,59,1
633,111,1
633,82,1
634,111,1
633,168,1
633,165,1
633,177,1
635,172,1
635,126,1
633,149,1
633,144,1
633,150,1
636,111,1
633,137,1
635,73,1
635,73,1
637,141,1
637,24,1
428,144,1
428,191,1
637,24,1
428,247,1
428,278,1
428,148,1
428,128,1
428,124,1
638,128,1
428,141,1
428,92,1
639,70,1
640,183,1
640,141,1
641,126,1
641,129,1
636,193,1
641,50,1
642,128,1
643,132,1
643,128,1
643,172,1
643,126,1
626,126,1
643,69,1
643,111,1
643,130,1
643,132,1
643,169,1
644,50,1
643,237,1
644,128,1
420,111,1
644,153,1
644,128,1
645,130,1
645,130,1
423,308,1
423,223,1
423,232,1
423,272,1
423,276,1
423,217,1
646,130,1
423,267,1
423,274,1
230,232,1
423,122,1
423,58,1
646,4,1
423,105,1
230,210,1
423,105,1
423,134,1
230,163,1
423,83,1
230,162,1
423,54,1
646,50,1
230,73,1
423,273,1
230,179,1
230,280,1
423,315,1
423,90,1
423,81,1
393,129,1
230,439,1
230,93,1
230,395,1
230,34,1
423,57,1
393,134,1
423,272,1
393,155,1
647,39,1
648,144,1
647,252,1
648,132,1
648,111,1
646,230,1
649,172,1
647,424,1
649,101,1
648,92,1
647,141,1
650,130,1
648,153,1
651,130,1
651,124,1
648,128,1
651,126,1
648,151,1
651,129,1
651,160,1
652,130,1
651,111,1
648,108,1
651,24,1
648,207,1
651,50,1
651,122,1
648,109,1
648,336,1
648,212,1
648,50,1
652,111,1
653,187,1
303,111,1
303,133,1
303,24,1
303,130,1
303,111,1
303,82,1
654,122,1
655,172,1
655,137,1
655,141,1
655,133,1
656,126,1
655,172,1
656,133,1
649,111,1
649,183,1
649,126,1
657,124,1
341,130,1
341,132,1
656,128,1
167,137,1
656,133,1
164,160,1
658,196,1
164,208,1
164,207,1
167,126,1
167,122,1
596,24,1
659,204,1
654,177,1
596,50,1
659,204,1
596,73,1
596,347,1
596,111,1
596,73,1
660,273,1
596,50,1
660,50,1
596,155,1
596,130,1
420,73,1
420,73,1
661,132,1
661,126,1
661,153,1
661,207,1
661,138,1
662,141,1
661,152,1
661,13,1
661,195,1
661,24,1
662,126,1
661,169,1
661,226,1
661,208,1
235,130,1
235,122,1
179,130,1
228,333,1
228,173,1
228,333,1
179,206,1
179,155,1
621,126,1
663,183,1
228,333,1
664,108,1
665,130,1
665,141,1
228,333,1
228,333,1
228,445,1
665,279,1
666,141,1
666,128,1
666,111,1
303,133,1
228,445,1
667,153,1
661,128,1
319,130,1
319,92,1
661,197,1
661,13,1
661,446,1
661,197,1
668,160,1
668,183,1
669,132,1
661,13,1
670,132,1
670,111,1
670,24,1
671,129,1
301,24,1
301,24,1
301,24,1
301,64,1
301,64,1
301,152,1
672,111,1
672,50,1
673,129,1
674,39,1
674,264,1
672,126,1
672,4,1
675,129,1
675,126,1
301,24,1
675,206,1
675,102,1
675,45,1
675,138,1
675,138,1
676,111,1
676,73,1
676,126,1
676,165,1
676,183,1
634,447,1
634,138,1
357,129,1
677,128,1
677,130,1
677,132,1
677,111,1
678,137,1
678,132,1
678,132,1
678,50,1
678,157,1
678,80,1
678,313,1
678,428,1
678,241,1
678,186,1
678,230,1
678,338,1
678,119,1
678,448,1
678,255,1
678,449,1
678,379,1
678,44,1
678,365,1
678,200,1
678,124,1
678,147,1
678,121,1
656,141,1
656,172,1
656,111,1
679,183,1
679,126,1
656,124,1
656,165,1
679,129,1
679,137,1
679,149,1
679,292,1
679,193,1
679,129,1
680,141,1
679,185,1
479,442,1
679,297,1
681,126,1
661,152,1
661,64,1
561,172,1
682,130,1
683,226,1
683,111,1
684,128,1
685,24,1
685,111,1
219,172,1
219,193,1
686,128,1
686,111,1
686,130,1
686,52,1
535,130,1
535,148,1
535,130,1
535,128,1
460,122,1
460,126,1
460,141,1
460,128,1
253,128,1
304,111,1
304,130,1
304,24,1
304,124,1
687,126,1
688,130,1
689,141,1
688,130,1
688,165,1
500,129,1
500,137,1
500,273,1
500,217,1
500,308,1
500,122,1
500,269,1
500,136,1
500,54,1
500,146,1
500,175,1
500,193,1
500,193,1
500,350,1
500,173,1
500,127,1
500,206,1
500,224,1
690,292,1
691,128,1
692,73,1
693,126,1
692,73,1
690,416,1
690,202,1
175,86,1
175,80,1
690,418,1
694,132,1
694,128,1
690,358,1
694,124,1
694,172,1
690,320,1
694,127,1
694,109,1
694,336,1
690,399,1
694,205,1
690,139,1
695,129,1
696,130,1
697,124,1
698,195,1
404,122,1
404,132,1
404,126,1
404,148,1
404,122,1
404,226,1
692,69,1
504,160,1
699,226,1
506,141,1
504,162,1
506,124,1
506,133,1
506,204,1
700,200,1
506,350,1
506,129,1
700,92,1
506,349,1
699,85,1
504,326,1
699,286,1
506,225,1
699,144,1
504,148,1
506,17,1
506,388,1
506,213,1
701,141,1
506,213,1
506,17,1
506,194,1
693,334,1
702,126,1
702,111,1
702,130,1
703,82,1
703,50,1
704,138,1
705,137,1
705,172,1
705,340,1
705,34,1
705,195,1
705,184,1
705,184,1
705,138,1
706,73,1
624,374,1
325,172,1
325,137,1
325,130,1
325,128,1
707,130,1
9,226,1
9,165,1
708,122,1
272,122,1
272,368,1
272,405,1
272,300,1
272,362,1
272,374,1
272,450,1
272,405,1
272,368,1
272,300,1
272,374,1
709,195,1
710,137,1
709,24,1
710,122,1
272,94,1
710,124,1
710,111,1
663,132,1
709,41,1
663,128,1
710,73,1
272,94,1
605,132,1
605,177,1
2,226,1
2,64,1
534,92,1
2,226,1
605,50,1
534,172,1
711,126,1
711,124,1
44,137,1
44,175,1
44,149,1
44,150,1
44,188,1
44,187,1
44,311,1
44,278,1
44,183,1
712,172,1
712,180,1
713,306,1
713,78,1
713,306,1
713,130,1
713,180,1
713,153,1
713,357,1
714,183,1
715,111,1
36,149,1
692,137,1
36,130,1
692,202,1
500,141,1
500,131,1
500,4,1
500,24,1
500,197,1
500,4,1
500,153,1
500,208,1
500,208,1
500,207,1
500,297,1
500,170,1
500,4,1
500,24,1
500,4,1
716,138,1
716,152,1
605,451,1
605,7,1
605,176,1
605,326,1
605,123,1
605,124,1
717,132,1
717,172,1
717,160,1
717,130,1
717,124,1
605,202,1
605,160,1
717,128,1
605,209,1
717,111,1
605,357,1
717,108,1
717,153,1
717,151,1
718,130,1
718,111,1
605,147,1
9,133,1
711,172,1
9,148,1
711,50,1
528,122,1
528,137,1
9,160,1
36,24,1
719,122,1
261,73,1
261,50,1
261,52,1
261,73,1
228,447,1
228,447,1
228,152,1
228,195,1
228,152,1
616,122,1
38,124,1
322,132,1
720,133,1
720,68,1
673,126,1
721,111,1
673,160,1
673,357,1
721,235,1
722,297,1
723,128,1
196,128,1
722,111,1
724,82,1
725,128,1
725,111,1
72,126,1
725,130,1
72,313,1
725,153,1
725,151,1
722,168,1
726,82,1
727,128,1
728,157,1
729,248,1
730,276,1
729,144,1
730,105,1
729,50,1
729,152,1
730,273,1
731,124,1
732,6,1
732,6,1
557,73,1
733,122,1
734,50,1
734,148,1
734,381,1
735,111,1
736,193,1
736,215,1
736,159,1
736,203,1
34,141,1
736,75,1
34,124,1
34,130,1
736,68,1
736,69,1
736,375,1
736,148,1
736,130,1
736,92,1
736,82,1
736,133,1
736,122,1
736,124,1
736,104,1
731,160,1
736,116,1
631,172,1
272,25,1
731,24,1
731,57,1
737,111,1
738,130,1
738,24,1
739,215,1
738,126,1
739,389,1
739,388,1
738,111,1
739,159,1
739,126,1
738,24,1
737,4,1
737,69,1
739,50,1
738,94,1
272,322,1
731,238,1
272,235,1
740,128,1
272,92,1
272,92,1
607,160,1
607,172,1
741,128,1
418,130,1
304,235,1
742,129,1
690,216,1
690,307,1
690,307,1
690,288,1
743,130,1
743,111,1
744,153,1
744,229,1
743,50,1
745,452,1
746,111,1
746,111,1
325,313,1
747,122,1
748,4,1
748,111,1
749,133,1
750,222,1
280,124,1
280,128,1
751,132,1
280,134,1
751,172,1
751,130,1
751,128,1
280,42,1
752,130,1
753,130,1
753,126,1
753,141,1
701,128,1
754,130,1
755,130,1
755,69,1
756,183,1
755,128,1
755,50,1
756,138,1
757,124,1
755,140,1
757,126,1
755,363,1
757,148,1
755,358,1
754,128,1
755,73,1
755,347,1
755,111,1
755,82,1
755,168,1
755,78,1
755,152,1
755,259,1
757,183,1
272,262,1
272,262,1
758,122,1
214,129,1
758,111,1
170,130,1
759,126,1
170,451,1
760,122,1
170,153,1
170,452,1
170,391,1
170,453,1
759,137,1
761,132,1
761,137,1
761,130,1
759,111,1
759,130,1
761,94,1
759,92,1
759,73,1
759,133,1
759,122,1
759,122,1
160,130,1
762,124,1
762,124,1
763,130,1
764,64,1
559,210,1
559,454,1
559,216,1
559,73,1
764,64,1
559,347,1
559,109,1
764,128,1
764,124,1
757,137,1
757,157,1
765,111,1
757,127,1
766,108,1
757,109,1
765,130,1
757,212,1
767,151,1
767,279,1
767,56,1
765,153,1
306,165,1
767,107,1
767,319,1
701,141,1
767,151,1
658,452,1
768,128,1
658,452,1
769,116,1
769,145,1
770,1,1
769,201,1
769,124,1
769,129,1
771,172,1
771,206,1
771,206,1
630,130,1
630,50,1
630,126,1
772,122,1
670,146,1
630,226,1
630,238,1
670,50,1
670,41,1
1,50,1
771,206,1
771,206,1
771,109,1
771,218,1
670,24,1
670,108,1
670,45,1
670,5,1
348,455,1
670,312,1
670,143,1
670,156,1
670,124,1
670,44,1
670,62,1
670,200,1
608,128,1
348,456,1
348,457,1
348,438,1
670,317,1
348,440,1
348,376,1
348,458,1
773,278,1
773,175,1
670,171,1
774,122,1
366,262,1
1,128,1
775,43,1
521,111,1
776,111,1
777,357,1
777,209,1
778,130,1
777,128,1
779,138,1
144,307,1
144,245,1
144,399,1
144,69,1
144,449,1
144,459,1
144,369,1
144,44,1
144,257,1
144,460,1
144,461,1
144,280,1
144,23,1
144,18,1
144,332,1
144,227,1
144,14,1
144,224,1
144,54,1
144,31,1
144,33,1
144,345,1
144,126,1
144,159,1
144,221,1
144,193,1
144,77,1
144,304,1
144,298,1
144,329,1
144,226,1
144,462,1
144,128,1
144,148,1
144,129,1
144,124,1
549,132,1
780,124,1
781,128,1
549,116,1
782,229,1
549,141,1
781,183,1
781,160,1
781,148,1
701,141,1
781,133,1
781,124,1
781,148,1
607,126,1
783,50,1
783,138,1
781,124,1
784,122,1
783,153,1
784,147,1
783,347,1
781,122,1
781,132,1
785,130,1
770,1,1
786,130,1
786,82,1
335,190,1
335,129,1
786,141,1
335,148,1
335,148,1
500,58,1
787,150,1
787,130,1
788,130,1
787,128,1
534,111,1
784,183,1
58,130,1
784,44,1
784,234,1
784,202,1
784,69,1
